DAY_TYPE,ORIGIN_PT_CODE,DESTINATION_PT_CODE,TOTAL_TRIPS
WEEKDAY,BP11,EW27,64.0
WEEKDAY,BP11,EW28,27.0
WEEKDAY,BP11,EW29,49.0
WEEKDAY,BP11,EW30,8.0
WEEKDAY,BP11,EW31,6.0
WEEKDAY,BP11,EW32,6.0
WEEKDAY,BP11,EW33,2.0
WEEKDAY,BP11,EW5,1.0
WEEKDAY,BP11,EW8,1.0
WEEKDAY,BP11,NE1,1.0
WEEKDAY,BP11,NS10,23.0
WEEKDAY,BP11,NS11,23.0
WEEKDAY,BP11,NS13,23.0
WEEKDAY,BP11,NS14,8.0
WEEKDAY,BP11,NS15,27.0
WEEKDAY,BP11,NS16,15.0
WEEKDAY,BP11,NS17,2.0
WEEKDAY,BP11,NS18,1.0
WEEKDAY,BP11,NS19,1.0
WEEKDAY,BP11,NS2,51.0
WEEKDAY,BP11,NS20,1.0
WEEKDAY,BP11,NS3,34.0
WEEKDAY,BP11,NS4,302.0
WEEKDAY,BP11,NS5,56.0
WEEKDAY,BP11,NS7,36.0
WEEKDAY,BP11,NS8,14.0
WEEKDAY,BP11,NS9,53.0
WEEKDAY,BP12,BP10,49.0
WEEKDAY,BP12,BP11,23.0
WEEKDAY,BP12,BP13,20.0
WEEKDAY,BP12,BP2,41.0
WEEKDAY,BP12,BP3,56.0
WEEKDAY,BP12,BP4,27.0
WEEKDAY,BP12,BP5,71.0
WEEKDAY,BP12,BP6,1198.0
WEEKDAY,BP12,BP7,18.0
WEEKDAY,BP12,BP8,76.0
WEEKDAY,BP12,BP9,62.0
WEEKDAY,BP12,CC23,2.0
WEEKDAY,BP12,CC24,1.0
WEEKDAY,BP12,DT11,1.0
WEEKDAY,BP12,DT6,1.0
WEEKDAY,BP12,EW12,1.0
WEEKDAY,BP12,EW13-NS25,1.0
WEEKDAY,BP12,EW14-NS26,3.0
WEEKDAY,BP12,EW15,1.0
WEEKDAY,BP12,EW16,2.0
WEEKDAY,BP12,EW17,6.0
WEEKDAY,BP12,EW18,9.0
WEEKDAY,BP12,EW19,7.0
WEEKDAY,BP12,EW20,11.0
WEEKDAY,BP12,EW21,6.0
WEEKDAY,BP12,EW22,15.0
WEEKDAY,BP12,EW23,39.0
WEEKDAY,BP12,EW24-NS1,230.0
WEEKDAY,BP12,EW25,5.0
WEEKDAY,BP12,EW26,22.0
WEEKDAY,BP12,EW27,41.0
WEEKDAY,BP12,EW28,21.0
WEEKDAY,BP12,EW29,37.0
WEEKDAY,BP12,EW30,4.0
WEEKDAY,BP12,EW31,3.0
WEEKDAY,BP12,EW32,2.0
WEEKDAY,BP12,EW33,3.0
WEEKDAY,BP12,EW5,1.0
WEEKDAY,BP12,EW8,1.0
WEEKDAY,BP12,NE1,1.0
WEEKDAY,BP12,NE4,1.0
WEEKDAY,BP12,NS10,24.0
WEEKDAY,BP12,NS11,27.0
WEEKDAY,BP12,NS13,21.0
WEEKDAY,BP12,NS14,6.0
WEEKDAY,BP12,NS15,24.0
WEEKDAY,BP12,NS16,12.0
WEEKDAY,BP12,NS17,1.0
WEEKDAY,BP12,NS18,1.0
WEEKDAY,BP12,NS19,1.0
WEEKDAY,BP12,NS2,33.0
WEEKDAY,BP12,NS3,25.0
WEEKDAY,BP12,NS4,222.0
WEEKDAY,BP12,NS5,35.0
WEEKDAY,BP12,NS7,28.0
WEEKDAY,BP12,NS8,14.0
WEEKDAY,BP12,NS9,47.0
WEEKDAY,BP13,BP10,54.0
WEEKDAY,BP13,BP11,39.0
WEEKDAY,BP13,BP12,10.0
WEEKDAY,BP13,BP2,35.0
WEEKDAY,BP13,BP3,30.0
WEEKDAY,BP13,BP4,23.0
WEEKDAY,BP13,BP5,21.0
WEEKDAY,BP13,BP6,500.0
WEEKDAY,BP13,BP7,9.0
WEEKDAY,BP13,BP8,35.0
WEEKDAY,BP13,BP9,68.0
WEEKDAY,BP13,CC24,1.0
WEEKDAY,BP13,DT11,1.0
WEEKDAY,BP13,EW12,1.0
WEEKDAY,BP13,EW13-NS25,1.0
WEEKDAY,BP13,EW15,1.0
WEEKDAY,BP13,EW16,1.0
WEEKDAY,BP13,EW17,7.0
WEEKDAY,BP13,EW18,4.0
WEEKDAY,BP13,EW19,5.0
WEEKDAY,BP13,EW20,6.0
WEEKDAY,BP13,EW21,4.0
WEEKDAY,BP13,EW22,18.0
WEEKDAY,BP13,EW23,29.0
WEEKDAY,BP13,EW24-NS1,215.0
WEEKDAY,BP13,EW25,1.0
WEEKDAY,BP13,EW26,10.0
WEEKDAY,BP13,EW27,27.0
WEEKDAY,BP13,EW28,11.0
WEEKDAY,BP13,EW29,28.0
WEEKDAY,BP13,EW30,2.0
WEEKDAY,BP13,EW31,1.0
WEEKDAY,BP13,EW32,5.0
WEEKDAY,BP13,EW33,2.0
WEEKDAY,BP13,NS10,16.0
WEEKDAY,BP13,NS11,16.0
WEEKDAY,BP13,NS13,12.0
WEEKDAY,BP13,NS14,8.0
WEEKDAY,BP13,NS15,16.0
WEEKDAY,BP13,NS16,7.0
WEEKDAY,BP13,NS17,1.0
WEEKDAY,BP13,NS18,1.0
WEEKDAY,BP13,NS2,21.0
WEEKDAY,BP13,NS3,21.0
WEEKDAY,BP13,NS4,186.0
WEEKDAY,BP13,NS5,30.0
WEEKDAY,BP13,NS7,11.0
WEEKDAY,BP13,NS8,5.0
WEEKDAY,BP13,NS9,27.0
WEEKDAY,BP2,BP10,44.0
WEEKDAY,BP2,BP11,34.0
WEEKDAY,BP2,BP12,28.0
WEEKDAY,BP2,BP13,15.0
WEEKDAY,BP2,BP3,37.0
WEEKDAY,BP2,BP4,40.0
WEEKDAY,BP2,BP5,75.0
WEEKDAY,BP2,BP6,1214.0
WEEKDAY,BP2,BP7,29.0
WEEKDAY,BP2,BP8,95.0
WEEKDAY,BP2,BP9,51.0
WEEKDAY,BP2,CC1-NE6-NS24,2.0
WEEKDAY,BP2,CC11,5.0
WEEKDAY,BP2,CC21,2.0
WEEKDAY,BP2,CC23,17.0
WEEKDAY,BP2,CC24,24.0
WEEKDAY,BP2,CC25,5.0
WEEKDAY,BP2,CC26,6.0
WEEKDAY,BP2,CC27,10.0
WEEKDAY,BP2,CC4-DT15,2.0
WEEKDAY,BP2,CE1,1.0
WEEKDAY,BP2,CG1,1.0
WEEKDAY,BP2,CG2,6.0
WEEKDAY,BP2,DT10,1.0
WEEKDAY,BP2,DT11,5.0
WEEKDAY,BP2,DT13,1.0
WEEKDAY,BP2,DT17,2.0
WEEKDAY,BP2,DT18,2.0
WEEKDAY,BP2,DT27,3.0
WEEKDAY,BP2,DT3,1.0
WEEKDAY,BP2,DT5,2.0
WEEKDAY,BP2,EW1,1.0
WEEKDAY,BP2,EW10,1.0
WEEKDAY,BP2,EW11,3.0
WEEKDAY,BP2,EW12,6.0
WEEKDAY,BP2,EW13-NS25,8.0
WEEKDAY,BP2,EW14-NS26,26.0
WEEKDAY,BP2,EW15,40.0
WEEKDAY,BP2,EW16,23.0
WEEKDAY,BP2,EW17,19.0
WEEKDAY,BP2,EW18,19.0
WEEKDAY,BP2,EW19,13.0
WEEKDAY,BP2,EW2,4.0
WEEKDAY,BP2,EW20,26.0
WEEKDAY,BP2,EW21,30.0
WEEKDAY,BP2,EW22,29.0
WEEKDAY,BP2,EW23,69.0
WEEKDAY,BP2,EW24-NS1,254.0
WEEKDAY,BP2,EW25,5.0
WEEKDAY,BP2,EW26,24.0
WEEKDAY,BP2,EW27,36.0
WEEKDAY,BP2,EW28,13.0
WEEKDAY,BP2,EW29,38.0
WEEKDAY,BP2,EW3,2.0
WEEKDAY,BP2,EW30,6.0
WEEKDAY,BP2,EW31,6.0
WEEKDAY,BP2,EW32,9.0
WEEKDAY,BP2,EW33,5.0
WEEKDAY,BP2,EW4,4.0
WEEKDAY,BP2,EW5,4.0
WEEKDAY,BP2,EW7,4.0
WEEKDAY,BP2,EW8,6.0
WEEKDAY,BP2,EW9,3.0
WEEKDAY,BP2,NE1,21.0
WEEKDAY,BP2,NE12,2.0
WEEKDAY,BP2,NE14,1.0
WEEKDAY,BP2,NE4,4.0
WEEKDAY,BP2,NE5,2.0
WEEKDAY,BP2,NE7,1.0
WEEKDAY,BP2,NE8,1.0
WEEKDAY,BP2,NS10,34.0
WEEKDAY,BP2,NS11,32.0
WEEKDAY,BP2,NS13,51.0
WEEKDAY,BP2,NS14,13.0
WEEKDAY,BP2,NS15,36.0
WEEKDAY,BP2,NS16,33.0
WEEKDAY,BP2,NS17,12.0
WEEKDAY,BP2,NS18,6.0
WEEKDAY,BP2,NS19,12.0
WEEKDAY,BP2,NS2,70.0
WEEKDAY,BP2,NS20,4.0
WEEKDAY,BP2,NS22,6.0
WEEKDAY,BP2,NS23,2.0
WEEKDAY,BP2,NS28,1.0
WEEKDAY,BP2,NS3,24.0
WEEKDAY,BP2,NS4,263.0
WEEKDAY,BP2,NS5,80.0
WEEKDAY,BP2,NS7,43.0
WEEKDAY,BP2,NS8,27.0
WEEKDAY,BP2,NS9,71.0
WEEKDAY,BP3,BP10,78.0
WEEKDAY,BP3,BP11,52.0
WEEKDAY,BP3,BP12,55.0
WEEKDAY,BP3,BP13,16.0
WEEKDAY,BP3,BP2,38.0
WEEKDAY,BP3,BP4,15.0
WEEKDAY,BP3,BP5,106.0
WEEKDAY,BP3,BP6,1387.0
WEEKDAY,BP3,BP7,36.0
WEEKDAY,BP3,BP8,85.0
WEEKDAY,BP3,BP9,48.0
WEEKDAY,BP3,CC1-NE6-NS24,1.0
WEEKDAY,BP3,CC10,1.0
WEEKDAY,BP3,CC11,3.0
WEEKDAY,BP3,CC16,1.0
WEEKDAY,BP3,CC19,1.0
WEEKDAY,BP3,CC21,2.0
WEEKDAY,BP3,CC23,22.0
WEEKDAY,BP3,CC24,28.0
WEEKDAY,BP3,CC25,4.0
WEEKDAY,BP3,CC26,10.0
WEEKDAY,BP3,CC27,9.0
WEEKDAY,BP3,CC28,2.0
WEEKDAY,BP3,CC4-DT15,1.0
WEEKDAY,BP3,CE1,1.0
WEEKDAY,BP3,CG2,5.0
WEEKDAY,BP3,DT11,3.0
WEEKDAY,BP3,DT17,1.0
WEEKDAY,BP3,DT29,1.0
WEEKDAY,BP3,DT5,1.0
WEEKDAY,BP3,DT8,1.0
WEEKDAY,BP3,EW1,1.0
WEEKDAY,BP3,EW10,2.0
WEEKDAY,BP3,EW11,3.0
WEEKDAY,BP3,EW12,5.0
WEEKDAY,BP3,EW13-NS25,9.0
WEEKDAY,BP3,EW14-NS26,20.0
WEEKDAY,BP3,EW15,43.0
WEEKDAY,BP3,EW16,23.0
WEEKDAY,BP3,EW17,21.0
WEEKDAY,BP3,EW18,46.0
WEEKDAY,BP3,EW19,22.0
WEEKDAY,BP3,EW2,2.0
WEEKDAY,BP3,EW20,35.0
WEEKDAY,BP3,EW21,41.0
WEEKDAY,BP3,EW22,34.0
WEEKDAY,BP3,EW23,94.0
WEEKDAY,BP3,EW24-NS1,396.0
WEEKDAY,BP3,EW25,11.0
WEEKDAY,BP3,EW26,47.0
WEEKDAY,BP3,EW27,69.0
WEEKDAY,BP3,EW28,23.0
WEEKDAY,BP3,EW29,43.0
WEEKDAY,BP3,EW3,1.0
WEEKDAY,BP3,EW30,9.0
WEEKDAY,BP3,EW31,6.0
WEEKDAY,BP3,EW32,7.0
WEEKDAY,BP3,EW33,3.0
WEEKDAY,BP3,EW4,2.0
WEEKDAY,BP3,EW5,2.0
WEEKDAY,BP3,EW6,1.0
WEEKDAY,BP3,EW8,3.0
WEEKDAY,BP3,EW9,2.0
WEEKDAY,BP3,NE1,14.0
WEEKDAY,BP3,NE12,3.0
WEEKDAY,BP3,NE17-PTC,1.0
WEEKDAY,BP3,NE4,4.0
WEEKDAY,BP3,NE5,1.0
WEEKDAY,BP3,NE7,1.0
WEEKDAY,BP3,NE8,1.0
WEEKDAY,BP3,NS10,44.0
WEEKDAY,BP3,NS11,45.0
WEEKDAY,BP3,NS13,61.0
WEEKDAY,BP3,NS14,20.0
WEEKDAY,BP3,NS15,42.0
WEEKDAY,BP3,NS16,35.0
WEEKDAY,BP3,NS17,14.0
WEEKDAY,BP3,NS18,4.0
WEEKDAY,BP3,NS19,8.0
WEEKDAY,BP3,NS2,89.0
WEEKDAY,BP3,NS20,6.0
WEEKDAY,BP3,NS22,5.0
WEEKDAY,BP3,NS23,2.0
WEEKDAY,BP3,NS28,1.0
WEEKDAY,BP3,NS3,32.0
WEEKDAY,BP3,NS4,512.0
WEEKDAY,BP3,NS5,125.0
WEEKDAY,BP3,NS7,64.0
WEEKDAY,BP3,NS8,51.0
WEEKDAY,BP3,NS9,135.0
WEEKDAY,BP4,BP10,37.0
WEEKDAY,BP4,BP11,34.0
WEEKDAY,BP4,BP12,21.0
WEEKDAY,BP4,BP13,11.0
WEEKDAY,BP4,BP2,40.0
WEEKDAY,BP4,BP3,22.0
WEEKDAY,BP4,BP5,37.0
WEEKDAY,BP4,BP6,772.0
WEEKDAY,BP4,BP7,25.0
WEEKDAY,BP4,BP8,48.0
WEEKDAY,BP4,BP9,30.0
WEEKDAY,BP4,CC1-NE6-NS24,1.0
WEEKDAY,BP4,CC21,1.0
WEEKDAY,BP4,CC23,1.0
WEEKDAY,BP4,CC24,8.0
WEEKDAY,BP4,CC25,1.0
WEEKDAY,BP4,CC26,1.0
WEEKDAY,BP4,CC27,1.0
WEEKDAY,BP4,CG2,1.0
WEEKDAY,BP4,DT11,1.0
WEEKDAY,BP4,EW11,1.0
WEEKDAY,BP4,EW12,2.0
WEEKDAY,BP4,EW13-NS25,2.0
WEEKDAY,BP4,EW14-NS26,2.0
WEEKDAY,BP4,EW15,13.0
WEEKDAY,BP4,EW16,4.0
WEEKDAY,BP4,EW17,15.0
WEEKDAY,BP4,EW18,15.0
WEEKDAY,BP4,EW19,10.0
WEEKDAY,BP4,EW2,1.0
WEEKDAY,BP4,EW20,18.0
WEEKDAY,BP4,EW21,11.0
WEEKDAY,BP4,EW22,8.0
WEEKDAY,BP4,EW23,38.0
WEEKDAY,BP4,EW24-NS1,161.0
WEEKDAY,BP4,EW25,1.0
WEEKDAY,BP4,EW26,11.0
WEEKDAY,BP4,EW27,28.0
WEEKDAY,BP4,EW28,11.0
WEEKDAY,BP4,EW29,19.0
WEEKDAY,BP4,EW3,1.0
WEEKDAY,BP4,EW30,2.0
WEEKDAY,BP4,EW31,3.0
WEEKDAY,BP4,EW32,4.0
WEEKDAY,BP4,EW33,1.0
WEEKDAY,BP4,EW5,1.0
WEEKDAY,BP4,EW7,1.0
WEEKDAY,BP4,EW8,1.0
WEEKDAY,BP4,NE1,5.0
WEEKDAY,BP4,NE12,1.0
WEEKDAY,BP4,NE4,1.0
WEEKDAY,BP4,NE7,1.0
WEEKDAY,BP4,NS10,48.0
WEEKDAY,BP4,NS11,38.0
WEEKDAY,BP4,NS13,55.0
WEEKDAY,BP4,NS14,19.0
WEEKDAY,BP4,NS15,23.0
WEEKDAY,BP4,NS16,26.0
WEEKDAY,BP4,NS17,5.0
WEEKDAY,BP4,NS18,2.0
WEEKDAY,BP4,NS19,4.0
WEEKDAY,BP4,NS2,33.0
WEEKDAY,BP4,NS20,2.0
WEEKDAY,BP4,NS21,1.0
WEEKDAY,BP4,NS22,2.0
WEEKDAY,BP4,NS3,19.0
WEEKDAY,BP4,NS4,250.0
WEEKDAY,BP4,NS5,62.0
WEEKDAY,BP4,NS7,23.0
WEEKDAY,BP4,NS8,20.0
WEEKDAY,BP4,NS9,85.0
WEEKDAY,BP5,BP10,223.0
WEEKDAY,BP5,BP11,146.0
WEEKDAY,BP5,BP12,92.0
WEEKDAY,BP5,BP13,32.0
WEEKDAY,BP5,BP2,53.0
WEEKDAY,BP5,BP3,75.0
WEEKDAY,BP5,BP4,26.0
WEEKDAY,BP5,BP6,500.0
WEEKDAY,BP5,BP7,71.0
WEEKDAY,BP5,BP8,76.0
WEEKDAY,BP5,BP9,114.0
WEEKDAY,BP5,CC16,1.0
WEEKDAY,BP5,CC24,2.0
WEEKDAY,BP5,CG2,1.0
WEEKDAY,BP5,DT11,1.0
WEEKDAY,BP5,EW11,1.0
WEEKDAY,BP5,EW12,1.0
WEEKDAY,BP5,EW15,4.0
WEEKDAY,BP5,EW16,1.0
WEEKDAY,BP5,EW17,9.0
WEEKDAY,BP5,EW18,8.0
WEEKDAY,BP5,EW19,5.0
WEEKDAY,BP5,EW20,7.0
WEEKDAY,BP5,EW21,7.0
WEEKDAY,BP5,EW22,9.0
WEEKDAY,BP5,EW23,24.0
WEEKDAY,BP5,EW24-NS1,136.0
WEEKDAY,BP5,EW25,1.0
WEEKDAY,BP5,EW26,7.0
WEEKDAY,BP5,EW27,22.0
WEEKDAY,BP5,EW28,9.0
WEEKDAY,BP5,EW29,16.0
WEEKDAY,BP5,EW30,2.0
WEEKDAY,BP5,EW31,2.0
WEEKDAY,BP5,EW32,2.0
WEEKDAY,BP5,EW33,2.0
WEEKDAY,BP5,EW7,1.0
WEEKDAY,BP5,NE1,1.0
WEEKDAY,BP5,NE4,1.0
WEEKDAY,BP5,NS10,18.0
WEEKDAY,BP5,NS11,17.0
WEEKDAY,BP5,NS13,22.0
WEEKDAY,BP5,NS14,7.0
WEEKDAY,BP5,NS15,18.0
WEEKDAY,BP5,NS16,13.0
WEEKDAY,BP5,NS17,2.0
WEEKDAY,BP5,NS19,1.0
WEEKDAY,BP5,NS2,22.0
WEEKDAY,BP5,NS20,1.0
WEEKDAY,BP5,NS3,12.0
WEEKDAY,BP5,NS4,197.0
WEEKDAY,BP5,NS5,38.0
WEEKDAY,BP5,NS7,15.0
WEEKDAY,BP5,NS8,9.0
WEEKDAY,BP5,NS9,35.0
WEEKDAY,BP6,BP10,1071.0
WEEKDAY,BP6,BP11,918.0
WEEKDAY,BP6,BP12,636.0
WEEKDAY,BP6,BP13,220.0
WEEKDAY,BP6,BP2,901.0
WEEKDAY,BP6,BP3,1105.0
WEEKDAY,BP6,BP4,661.0
WEEKDAY,BP6,BP5,455.0
WEEKDAY,BP6,BP7,308.0
WEEKDAY,BP6,BP8,422.0
WEEKDAY,BP6,BP9,681.0
WEEKDAY,BP6,CC24,1.0
WEEKDAY,BP6,EW12,1.0
WEEKDAY,BP6,EW13-NS25,1.0
WEEKDAY,BP6,EW14-NS26,1.0
WEEKDAY,BP6,EW15,2.0
WEEKDAY,BP6,EW16,1.0
WEEKDAY,BP6,EW17,5.0
WEEKDAY,BP6,EW18,9.0
WEEKDAY,BP6,EW19,6.0
WEEKDAY,BP6,EW20,10.0
WEEKDAY,BP6,EW21,3.0
WEEKDAY,BP6,EW22,22.0
WEEKDAY,BP6,EW23,60.0
WEEKDAY,BP6,EW24-NS1,469.0
WEEKDAY,BP6,EW25,7.0
WEEKDAY,BP6,EW26,26.0
WEEKDAY,BP6,EW27,72.0
WEEKDAY,BP6,EW28,30.0
WEEKDAY,BP6,EW29,32.0
WEEKDAY,BP6,EW30,4.0
WEEKDAY,BP6,EW31,7.0
WEEKDAY,BP6,EW32,5.0
WEEKDAY,BP6,EW33,7.0
WEEKDAY,BP6,EW9,1.0
WEEKDAY,BP6,NE1,1.0
WEEKDAY,BP6,NS10,84.0
WEEKDAY,BP6,NS11,69.0
WEEKDAY,BP6,NS13,49.0
WEEKDAY,BP6,NS14,18.0
WEEKDAY,BP6,NS15,15.0
WEEKDAY,BP6,NS16,11.0
WEEKDAY,BP6,NS17,2.0
WEEKDAY,BP6,NS19,1.0
WEEKDAY,BP6,NS2,74.0
WEEKDAY,BP6,NS22,1.0
WEEKDAY,BP6,NS3,97.0
WEEKDAY,BP6,NS4,1232.0
WEEKDAY,BP6,NS5,245.0
WEEKDAY,BP6,NS7,54.0
WEEKDAY,BP6,NS8,38.0
WEEKDAY,BP6,NS9,127.0
WEEKDAY,BP7,BP10,144.0
WEEKDAY,BP7,BP11,62.0
WEEKDAY,BP7,BP12,33.0
WEEKDAY,BP7,BP13,6.0
WEEKDAY,BP7,BP2,19.0
WEEKDAY,BP7,BP3,29.0
WEEKDAY,BP7,BP4,19.0
WEEKDAY,BP7,BP5,18.0
WEEKDAY,BP7,BP6,244.0
WEEKDAY,BP7,BP8,53.0
WEEKDAY,BP7,BP9,121.0
WEEKDAY,BP7,CC12,1.0
WEEKDAY,BP7,EW15,1.0
WEEKDAY,BP7,EW17,2.0
WEEKDAY,BP7,EW18,3.0
WEEKDAY,BP7,EW19,4.0
WEEKDAY,BP7,EW20,5.0
WEEKDAY,BP7,EW21,2.0
WEEKDAY,BP7,EW22,8.0
WEEKDAY,BP7,EW23,14.0
WEEKDAY,BP7,EW24-NS1,150.0
WEEKDAY,BP7,EW25,1.0
WEEKDAY,BP7,EW26,7.0
WEEKDAY,BP7,EW27,30.0
WEEKDAY,BP7,EW28,9.0
WEEKDAY,BP7,EW29,14.0
WEEKDAY,BP7,EW30,3.0
WEEKDAY,BP7,EW31,1.0
WEEKDAY,BP7,EW32,4.0
WEEKDAY,BP7,EW33,1.0
WEEKDAY,BP7,NS10,4.0
WEEKDAY,BP7,NS11,7.0
WEEKDAY,BP7,NS13,3.0
WEEKDAY,BP7,NS14,1.0
WEEKDAY,BP7,NS15,8.0
WEEKDAY,BP7,NS16,4.0
WEEKDAY,BP7,NS2,11.0
WEEKDAY,BP7,NS20,1.0
WEEKDAY,BP7,NS3,13.0
WEEKDAY,BP7,NS4,131.0
WEEKDAY,BP7,NS5,26.0
WEEKDAY,BP7,NS7,8.0
WEEKDAY,BP7,NS8,2.0
WEEKDAY,BP7,NS9,9.0
WEEKDAY,BP8,BP10,439.0
WEEKDAY,BP8,BP11,220.0
WEEKDAY,BP8,BP12,130.0
WEEKDAY,BP8,BP13,48.0
WEEKDAY,BP8,BP2,83.0
WEEKDAY,BP8,BP3,84.0
WEEKDAY,BP8,BP4,49.0
WEEKDAY,BP8,BP5,35.0
WEEKDAY,BP8,BP6,371.0
WEEKDAY,BP8,BP7,14.0
WEEKDAY,BP8,BP9,78.0
WEEKDAY,BP8,CC24,1.0
WEEKDAY,BP8,EW15,1.0
WEEKDAY,BP8,EW17,3.0
WEEKDAY,BP8,EW18,5.0
WEEKDAY,BP8,EW19,3.0
WEEKDAY,BP8,EW20,3.0
WEEKDAY,BP8,EW21,3.0
WEEKDAY,BP8,EW22,7.0
WEEKDAY,BP8,EW23,8.0
WEEKDAY,BP8,EW24-NS1,194.0
WEEKDAY,BP8,EW25,2.0
WEEKDAY,BP8,EW26,18.0
WEEKDAY,BP8,EW27,39.0
WEEKDAY,BP8,EW28,16.0
WEEKDAY,BP8,EW29,27.0
WEEKDAY,BP8,EW30,4.0
WEEKDAY,BP8,EW31,4.0
WEEKDAY,BP8,EW32,4.0
WEEKDAY,BP8,EW33,3.0
WEEKDAY,BP8,NE1,1.0
WEEKDAY,BP8,NS10,2.0
WEEKDAY,BP8,NS11,4.0
WEEKDAY,BP8,NS13,5.0
WEEKDAY,BP8,NS14,2.0
WEEKDAY,BP8,NS15,6.0
WEEKDAY,BP8,NS16,3.0
WEEKDAY,BP8,NS17,1.0
WEEKDAY,BP8,NS19,1.0
WEEKDAY,BP8,NS2,16.0
WEEKDAY,BP8,NS3,16.0
WEEKDAY,BP8,NS4,237.0
WEEKDAY,BP8,NS5,51.0
WEEKDAY,BP8,NS7,9.0
WEEKDAY,BP8,NS8,2.0
WEEKDAY,BP8,NS9,7.0
WEEKDAY,BP9,BP10,237.0
WEEKDAY,BP9,BP11,140.0
WEEKDAY,BP9,BP12,118.0
WEEKDAY,BP9,BP13,102.0
WEEKDAY,BP9,BP2,51.0
WEEKDAY,BP9,BP3,44.0
WEEKDAY,BP9,BP4,38.0
WEEKDAY,BP9,BP5,63.0
WEEKDAY,BP9,BP6,707.0
WEEKDAY,BP9,BP7,43.0
WEEKDAY,BP9,BP8,52.0
WEEKDAY,BP9,CC24,1.0
WEEKDAY,BP9,CG2,1.0
WEEKDAY,BP9,EW11,1.0
WEEKDAY,BP9,EW12,1.0
WEEKDAY,BP9,EW15,2.0
