DAY_TYPE,ORIGIN_PT_CODE,DESTINATION_PT_CODE,TOTAL_TRIPS
WEEKDAY,BP2,EW1,1.0
WEEKDAY,BP2,EW10,1.0
WEEKDAY,BP2,EW11,1.0
WEEKDAY,BP2,EW13-NS25,1.0
WEEKDAY,BP2,EW14-NS26,7.0
WEEKDAY,BP2,EW15,10.0
WEEKDAY,BP2,EW16,11.0
WEEKDAY,BP2,EW17,7.0
WEEKDAY,BP2,EW18,7.0
WEEKDAY,BP2,EW19,4.0
WEEKDAY,BP2,EW20,12.0
WEEKDAY,BP2,EW21,6.0
WEEKDAY,BP2,EW22,5.0
WEEKDAY,BP2,EW23,32.0
WEEKDAY,BP2,EW24-NS1,100.0
WEEKDAY,BP2,EW25,2.0
WEEKDAY,BP2,EW26,14.0
WEEKDAY,BP2,EW27,22.0
WEEKDAY,BP2,EW28,5.0
WEEKDAY,BP2,EW29,15.0
WEEKDAY,BP2,EW3,1.0
WEEKDAY,BP2,EW30,2.0
WEEKDAY,BP2,EW31,3.0
WEEKDAY,BP2,EW32,3.0
WEEKDAY,BP2,EW33,2.0
WEEKDAY,BP2,EW4,1.0
WEEKDAY,BP2,EW5,1.0
WEEKDAY,BP2,EW7,1.0
WEEKDAY,BP2,EW8,2.0
WEEKDAY,BP2,NE1,2.0
WEEKDAY,BP2,NE4,2.0
WEEKDAY,BP2,NS10,17.0
WEEKDAY,BP2,NS11,16.0
WEEKDAY,BP2,NS13,21.0
WEEKDAY,BP2,NS14,8.0
WEEKDAY,BP2,NS15,9.0
WEEKDAY,BP2,NS16,10.0
WEEKDAY,BP2,NS17,5.0
WEEKDAY,BP2,NS18,2.0
WEEKDAY,BP2,NS19,4.0
WEEKDAY,BP2,NS2,30.0
WEEKDAY,BP2,NS20,2.0
WEEKDAY,BP2,NS22,1.0
WEEKDAY,BP2,NS3,13.0
WEEKDAY,BP2,NS4,114.0
WEEKDAY,BP2,NS5,33.0
WEEKDAY,BP2,NS7,12.0
WEEKDAY,BP2,NS8,9.0
WEEKDAY,BP2,NS9,19.0
WEEKDAY,BP3,BP10,35.0
WEEKDAY,BP3,BP11,25.0
WEEKDAY,BP3,BP12,21.0
WEEKDAY,BP3,BP13,7.0
WEEKDAY,BP3,BP2,21.0
WEEKDAY,BP3,BP4,9.0
WEEKDAY,BP3,BP5,40.0
WEEKDAY,BP3,BP6,451.0
WEEKDAY,BP3,BP7,18.0
WEEKDAY,BP3,BP8,45.0
WEEKDAY,BP3,BP9,23.0
WEEKDAY,BP3,CC11,1.0
WEEKDAY,BP3,CC14,1.0
WEEKDAY,BP3,CC23,5.0
WEEKDAY,BP3,CC24,13.0
WEEKDAY,BP3,CC25,2.0
WEEKDAY,BP3,CC26,4.0
WEEKDAY,BP3,CC27,2.0
WEEKDAY,BP3,CC28,1.0
WEEKDAY,BP3,CG2,1.0
WEEKDAY,BP3,DT1,1.0
WEEKDAY,BP3,DT11,1.0
WEEKDAY,BP3,EW1,1.0
WEEKDAY,BP3,EW11,1.0
WEEKDAY,BP3,EW12,1.0
WEEKDAY,BP3,EW13-NS25,2.0
WEEKDAY,BP3,EW14-NS26,4.0
WEEKDAY,BP3,EW15,8.0
WEEKDAY,BP3,EW16,13.0
WEEKDAY,BP3,EW17,7.0
WEEKDAY,BP3,EW18,15.0
WEEKDAY,BP3,EW19,10.0
WEEKDAY,BP3,EW2,1.0
WEEKDAY,BP3,EW20,15.0
WEEKDAY,BP3,EW21,13.0
WEEKDAY,BP3,EW22,7.0
WEEKDAY,BP3,EW23,46.0
WEEKDAY,BP3,EW24-NS1,147.0
WEEKDAY,BP3,EW25,4.0
WEEKDAY,BP3,EW26,28.0
WEEKDAY,BP3,EW27,29.0
WEEKDAY,BP3,EW28,10.0
WEEKDAY,BP3,EW29,25.0
WEEKDAY,BP3,EW30,6.0
WEEKDAY,BP3,EW31,4.0
WEEKDAY,BP3,EW32,7.0
WEEKDAY,BP3,EW33,2.0
WEEKDAY,BP3,EW5,1.0
WEEKDAY,BP3,EW6,1.0
WEEKDAY,BP3,EW8,1.0
WEEKDAY,BP3,NE1,2.0
WEEKDAY,BP3,NE12,1.0
WEEKDAY,BP3,NE4,1.0
WEEKDAY,BP3,NS10,27.0
WEEKDAY,BP3,NS11,18.0
WEEKDAY,BP3,NS13,27.0
WEEKDAY,BP3,NS14,9.0
WEEKDAY,BP3,NS15,10.0
WEEKDAY,BP3,NS16,19.0
WEEKDAY,BP3,NS17,4.0
WEEKDAY,BP3,NS18,2.0
WEEKDAY,BP3,NS19,2.0
WEEKDAY,BP3,NS2,38.0
WEEKDAY,BP3,NS20,1.0
WEEKDAY,BP3,NS22,1.0
WEEKDAY,BP3,NS27,1.0
WEEKDAY,BP3,NS3,16.0
WEEKDAY,BP3,NS4,216.0
WEEKDAY,BP3,NS5,64.0
WEEKDAY,BP3,NS7,18.0
WEEKDAY,BP3,NS8,28.0
WEEKDAY,BP3,NS9,59.0
WEEKDAY,BP4,BP10,21.0
WEEKDAY,BP4,BP11,17.0
WEEKDAY,BP4,BP12,10.0
WEEKDAY,BP4,BP13,5.0
WEEKDAY,BP4,BP2,17.0
WEEKDAY,BP4,BP3,11.0
WEEKDAY,BP4,BP5,18.0
WEEKDAY,BP4,BP6,305.0
WEEKDAY,BP4,BP7,12.0
WEEKDAY,BP4,BP8,23.0
WEEKDAY,BP4,BP9,17.0
WEEKDAY,BP4,CC23,3.0
WEEKDAY,BP4,CC24,3.0
WEEKDAY,BP4,CC26,1.0
WEEKDAY,BP4,EW10,1.0
WEEKDAY,BP4,EW15,3.0
WEEKDAY,BP4,EW16,3.0
WEEKDAY,BP4,EW17,5.0
WEEKDAY,BP4,EW18,6.0
WEEKDAY,BP4,EW19,5.0
WEEKDAY,BP4,EW20,9.0
WEEKDAY,BP4,EW21,4.0
WEEKDAY,BP4,EW22,1.0
WEEKDAY,BP4,EW23,20.0
WEEKDAY,BP4,EW24-NS1,68.0
WEEKDAY,BP4,EW25,1.0
WEEKDAY,BP4,EW26,7.0
WEEKDAY,BP4,EW27,15.0
WEEKDAY,BP4,EW28,7.0
WEEKDAY,BP4,EW29,12.0
WEEKDAY,BP4,EW30,2.0
WEEKDAY,BP4,EW31,2.0
WEEKDAY,BP4,EW32,3.0
WEEKDAY,BP4,EW33,1.0
WEEKDAY,BP4,EW7,1.0
WEEKDAY,BP4,NS10,30.0
WEEKDAY,BP4,NS11,19.0
WEEKDAY,BP4,NS13,25.0
WEEKDAY,BP4,NS14,8.0
WEEKDAY,BP4,NS15,9.0
WEEKDAY,BP4,NS16,10.0
WEEKDAY,BP4,NS17,2.0
WEEKDAY,BP4,NS18,1.0
WEEKDAY,BP4,NS19,2.0
WEEKDAY,BP4,NS2,18.0
WEEKDAY,BP4,NS20,1.0
WEEKDAY,BP4,NS3,13.0
WEEKDAY,BP4,NS4,110.0
WEEKDAY,BP4,NS5,28.0
WEEKDAY,BP4,NS7,5.0
WEEKDAY,BP4,NS8,12.0
WEEKDAY,BP4,NS9,47.0
WEEKDAY,BP5,BP10,114.0
WEEKDAY,BP5,BP11,72.0
WEEKDAY,BP5,BP12,54.0
WEEKDAY,BP5,BP13,15.0
WEEKDAY,BP5,BP2,28.0
WEEKDAY,BP5,BP3,37.0
WEEKDAY,BP5,BP4,16.0
WEEKDAY,BP5,BP6,187.0
WEEKDAY,BP5,BP7,33.0
WEEKDAY,BP5,BP8,39.0
WEEKDAY,BP5,BP9,67.0
WEEKDAY,BP5,CC24,1.0
WEEKDAY,BP5,EW15,1.0
WEEKDAY,BP5,EW17,2.0
WEEKDAY,BP5,EW18,2.0
WEEKDAY,BP5,EW19,1.0
WEEKDAY,BP5,EW20,2.0
WEEKDAY,BP5,EW21,2.0
WEEKDAY,BP5,EW22,1.0
WEEKDAY,BP5,EW23,13.0
WEEKDAY,BP5,EW24-NS1,39.0
WEEKDAY,BP5,EW26,4.0
WEEKDAY,BP5,EW27,12.0
WEEKDAY,BP5,EW28,6.0
WEEKDAY,BP5,EW29,9.0
WEEKDAY,BP5,EW30,1.0
WEEKDAY,BP5,EW31,1.0
WEEKDAY,BP5,NS10,9.0
WEEKDAY,BP5,NS11,7.0
WEEKDAY,BP5,NS13,12.0
WEEKDAY,BP5,NS14,2.0
WEEKDAY,BP5,NS15,4.0
WEEKDAY,BP5,NS16,4.0
WEEKDAY,BP5,NS17,1.0
WEEKDAY,BP5,NS19,1.0
WEEKDAY,BP5,NS2,11.0
WEEKDAY,BP5,NS3,4.0
WEEKDAY,BP5,NS4,83.0
WEEKDAY,BP5,NS5,17.0
WEEKDAY,BP5,NS7,5.0
WEEKDAY,BP5,NS8,4.0
WEEKDAY,BP5,NS9,14.0
WEEKDAY,BP6,BP10,465.0
WEEKDAY,BP6,BP11,364.0
WEEKDAY,BP6,BP12,205.0
WEEKDAY,BP6,BP13,73.0
WEEKDAY,BP6,BP2,320.0
WEEKDAY,BP6,BP3,387.0
WEEKDAY,BP6,BP4,292.0
WEEKDAY,BP6,BP5,195.0
WEEKDAY,BP6,BP7,135.0
WEEKDAY,BP6,BP8,189.0
WEEKDAY,BP6,BP9,280.0
WEEKDAY,BP6,EW17,2.0
WEEKDAY,BP6,EW18,3.0
WEEKDAY,BP6,EW19,2.0
WEEKDAY,BP6,EW20,2.0
WEEKDAY,BP6,EW21,1.0
WEEKDAY,BP6,EW22,3.0
WEEKDAY,BP6,EW23,26.0
WEEKDAY,BP6,EW24-NS1,124.0
WEEKDAY,BP6,EW25,2.0
WEEKDAY,BP6,EW26,10.0
WEEKDAY,BP6,EW27,26.0
WEEKDAY,BP6,EW28,9.0
WEEKDAY,BP6,EW29,9.0
WEEKDAY,BP6,EW30,2.0
WEEKDAY,BP6,EW31,3.0
WEEKDAY,BP6,EW32,1.0
WEEKDAY,BP6,EW33,1.0
WEEKDAY,BP6,NS10,39.0
WEEKDAY,BP6,NS11,33.0
WEEKDAY,BP6,NS13,20.0
WEEKDAY,BP6,NS14,8.0
WEEKDAY,BP6,NS15,4.0
WEEKDAY,BP6,NS16,4.0
WEEKDAY,BP6,NS17,1.0
WEEKDAY,BP6,NS2,22.0
WEEKDAY,BP6,NS3,38.0
WEEKDAY,BP6,NS4,360.0
WEEKDAY,BP6,NS5,80.0
WEEKDAY,BP6,NS7,6.0
WEEKDAY,BP6,NS8,12.0
WEEKDAY,BP6,NS9,40.0
WEEKDAY,BP7,BP10,71.0
WEEKDAY,BP7,BP11,32.0
WEEKDAY,BP7,BP12,14.0
WEEKDAY,BP7,BP13,5.0
WEEKDAY,BP7,BP2,9.0
WEEKDAY,BP7,BP3,11.0
WEEKDAY,BP7,BP4,4.0
WEEKDAY,BP7,BP5,5.0
WEEKDAY,BP7,BP6,88.0
WEEKDAY,BP7,BP8,23.0
WEEKDAY,BP7,BP9,56.0
WEEKDAY,BP7,EW17,2.0
WEEKDAY,BP7,EW18,1.0
WEEKDAY,BP7,EW19,1.0
WEEKDAY,BP7,EW20,2.0
WEEKDAY,BP7,EW22,1.0
WEEKDAY,BP7,EW23,6.0
WEEKDAY,BP7,EW24-NS1,61.0
WEEKDAY,BP7,EW26,4.0
WEEKDAY,BP7,EW27,15.0
WEEKDAY,BP7,EW28,4.0
WEEKDAY,BP7,EW29,7.0
WEEKDAY,BP7,EW30,2.0
WEEKDAY,BP7,EW32,2.0
WEEKDAY,BP7,EW33,2.0
WEEKDAY,BP7,NS10,3.0
WEEKDAY,BP7,NS11,3.0
WEEKDAY,BP7,NS13,1.0
WEEKDAY,BP7,NS15,3.0
WEEKDAY,BP7,NS16,1.0
WEEKDAY,BP7,NS2,3.0
WEEKDAY,BP7,NS3,4.0
WEEKDAY,BP7,NS4,54.0
WEEKDAY,BP7,NS5,5.0
WEEKDAY,BP7,NS7,4.0
WEEKDAY,BP7,NS8,1.0
WEEKDAY,BP7,NS9,7.0
WEEKDAY,BP8,BP10,206.0
WEEKDAY,BP8,BP11,93.0
WEEKDAY,BP8,BP12,65.0
WEEKDAY,BP8,BP13,22.0
WEEKDAY,BP8,BP2,29.0
WEEKDAY,BP8,BP3,35.0
WEEKDAY,BP8,BP4,20.0
WEEKDAY,BP8,BP5,18.0
WEEKDAY,BP8,BP6,136.0
WEEKDAY,BP8,BP7,5.0
WEEKDAY,BP8,BP9,43.0
WEEKDAY,BP8,EW17,1.0
WEEKDAY,BP8,EW18,2.0
WEEKDAY,BP8,EW19,2.0
WEEKDAY,BP8,EW20,1.0
WEEKDAY,BP8,EW21,1.0
WEEKDAY,BP8,EW22,1.0
WEEKDAY,BP8,EW23,1.0
WEEKDAY,BP8,EW24-NS1,62.0
WEEKDAY,BP8,EW25,1.0
WEEKDAY,BP8,EW26,8.0
WEEKDAY,BP8,EW27,16.0
WEEKDAY,BP8,EW28,8.0
WEEKDAY,BP8,EW29,16.0
WEEKDAY,BP8,EW30,4.0
WEEKDAY,BP8,EW31,3.0
WEEKDAY,BP8,EW32,4.0
WEEKDAY,BP8,EW33,2.0
WEEKDAY,BP8,EW5,1.0
WEEKDAY,BP8,NS10,1.0
WEEKDAY,BP8,NS11,2.0
WEEKDAY,BP8,NS13,2.0
WEEKDAY,BP8,NS15,1.0
WEEKDAY,BP8,NS16,3.0
WEEKDAY,BP8,NS2,7.0
WEEKDAY,BP8,NS3,7.0
WEEKDAY,BP8,NS4,94.0
WEEKDAY,BP8,NS5,26.0
WEEKDAY,BP8,NS7,1.0
WEEKDAY,BP8,NS9,2.0
WEEKDAY,BP9,BP10,120.0
WEEKDAY,BP9,BP11,79.0
WEEKDAY,BP9,BP12,76.0
WEEKDAY,BP9,BP13,64.0
WEEKDAY,BP9,BP2,29.0
WEEKDAY,BP9,BP3,28.0
WEEKDAY,BP9,BP4,20.0
WEEKDAY,BP9,BP5,34.0
WEEKDAY,BP9,BP6,276.0
WEEKDAY,BP9,BP7,20.0
WEEKDAY,BP9,BP8,21.0
WEEKDAY,BP9,CC24,1.0
WEEKDAY,BP9,EW15,1.0
WEEKDAY,BP9,EW17,2.0
WEEKDAY,BP9,EW18,1.0
WEEKDAY,BP9,EW19,1.0
WEEKDAY,BP9,EW20,1.0
WEEKDAY,BP9,EW21,1.0
WEEKDAY,BP9,EW22,1.0
WEEKDAY,BP9,EW23,6.0
WEEKDAY,BP9,EW24-NS1,73.0
WEEKDAY,BP9,EW25,2.0
WEEKDAY,BP9,EW26,11.0
WEEKDAY,BP9,EW27,23.0
WEEKDAY,BP9,EW28,5.0
WEEKDAY,BP9,EW29,13.0
WEEKDAY,BP9,EW30,4.0
WEEKDAY,BP9,EW31,2.0
WEEKDAY,BP9,EW32,3.0
WEEKDAY,BP9,EW33,1.0
WEEKDAY,BP9,NS10,1.0
WEEKDAY,BP9,NS11,4.0
WEEKDAY,BP9,NS13,3.0
WEEKDAY,BP9,NS14,1.0
WEEKDAY,BP9,NS15,2.0
WEEKDAY,BP9,NS16,3.0
WEEKDAY,BP9,NS2,9.0
WEEKDAY,BP9,NS3,8.0
WEEKDAY,BP9,NS4,86.0
WEEKDAY,BP9,NS5,19.0
WEEKDAY,BP9,NS7,2.0
WEEKDAY,BP9,NS8,2.0
WEEKDAY,BP9,NS9,4.0
WEEKDAY,CC1-NE6-NS24,CC10,32.0
WEEKDAY,CC1-NE6-NS24,CC11,21.0
WEEKDAY,CC1-NE6-NS24,CC12,8.0
WEEKDAY,CC1-NE6-NS24,CC14,8.0
WEEKDAY,CC1-NE6-NS24,CC16,6.0
WEEKDAY,CC1-NE6-NS24,CC17,1.0
WEEKDAY,CC1-NE6-NS24,CC19,3.0
WEEKDAY,CC1-NE6-NS24,CC2,49.0
WEEKDAY,CC1-NE6-NS24,CC20,2.0
WEEKDAY,CC1-NE6-NS24,CC21,3.0
WEEKDAY,CC1-NE6-NS24,CC23,3.0
WEEKDAY,CC1-NE6-NS24,CC24,11.0
WEEKDAY,CC1-NE6-NS24,CC25,10.0
WEEKDAY,CC1-NE6-NS24,CC26,6.0
WEEKDAY,CC1-NE6-NS24,CC27,6.0
WEEKDAY,CC1-NE6-NS24,CC28,9.0
WEEKDAY,CC1-NE6-NS24,CC3,29.0
WEEKDAY,CC1-NE6-NS24,CC4-DT15,34.0
WEEKDAY,CC1-NE6-NS24,CC5,18.0
WEEKDAY,CC1-NE6-NS24,CC6,32.0
WEEKDAY,CC1-NE6-NS24,CC7,34.0
WEEKDAY,CC1-NE6-NS24,CC8,23.0
WEEKDAY,CC1-NE6-NS24,CE1,11.0
WEEKDAY,CC1-NE6-NS24,CG1,2.0
WEEKDAY,CC1-NE6-NS24,CG2,5.0
WEEKDAY,CC1-NE6-NS24,DT1,25.0
WEEKDAY,CC1-NE6-NS24,DT10,3.0
WEEKDAY,CC1-NE6-NS24,DT11,2.0
WEEKDAY,CC1-NE6-NS24,DT13,12.0
WEEKDAY,CC1-NE6-NS24,DT17,7.0
WEEKDAY,CC1-NE6-NS24,DT18,10.0
WEEKDAY,CC1-NE6-NS24,DT2,2.0
WEEKDAY,CC1-NE6-NS24,DT20,6.0
WEEKDAY,CC1-NE6-NS24,DT21,1.0
WEEKDAY,CC1-NE6-NS24,DT22,3.0
WEEKDAY,CC1-NE6-NS24,DT23,1.0
WEEKDAY,CC1-NE6-NS24,DT24,3.0
WEEKDAY,CC1-NE6-NS24,DT25,2.0
WEEKDAY,CC1-NE6-NS24,DT27,5.0
WEEKDAY,CC1-NE6-NS24,DT28,4.0
WEEKDAY,CC1-NE6-NS24,DT29,6.0
WEEKDAY,CC1-NE6-NS24,DT3,7.0
WEEKDAY,CC1-NE6-NS24,DT30,4.0
WEEKDAY,CC1-NE6-NS24,DT31,5.0
WEEKDAY,CC1-NE6-NS24,DT32,9.0
WEEKDAY,CC1-NE6-NS24,DT33,11.0
WEEKDAY,CC1-NE6-NS24,DT34,1.0
WEEKDAY,CC1-NE6-NS24,DT5,13.0
WEEKDAY,CC1-NE6-NS24,DT6,3.0
WEEKDAY,CC1-NE6-NS24,DT7,3.0
WEEKDAY,CC1-NE6-NS24,DT8,3.0
WEEKDAY,CC1-NE6-NS24,EW1,52.0
WEEKDAY,CC1-NE6-NS24,EW10,23.0
WEEKDAY,CC1-NE6-NS24,EW11,25.0
WEEKDAY,CC1-NE6-NS24,EW12,52.0
WEEKDAY,CC1-NE6-NS24,EW13-NS25,82.0
WEEKDAY,CC1-NE6-NS24,EW14-NS26,107.0
WEEKDAY,CC1-NE6-NS24,EW15,49.0
WEEKDAY,CC1-NE6-NS24,EW16,137.0
WEEKDAY,CC1-NE6-NS24,EW17,50.0
WEEKDAY,CC1-NE6-NS24,EW18,20.0
WEEKDAY,CC1-NE6-NS24,EW19,11.0
WEEKDAY,CC1-NE6-NS24,EW2,46.0
WEEKDAY,CC1-NE6-NS24,EW20,16.0
WEEKDAY,CC1-NE6-NS24,EW21,10.0
WEEKDAY,CC1-NE6-NS24,EW22,3.0
WEEKDAY,CC1-NE6-NS24,EW23,34.0
WEEKDAY,CC1-NE6-NS24,EW24-NS1,50.0
WEEKDAY,CC1-NE6-NS24,EW25,6.0
WEEKDAY,CC1-NE6-NS24,EW26,30.0
WEEKDAY,CC1-NE6-NS24,EW27,47.0
WEEKDAY,CC1-NE6-NS24,EW28,19.0
WEEKDAY,CC1-NE6-NS24,EW29,10.0
WEEKDAY,CC1-NE6-NS24,EW3,21.0
WEEKDAY,CC1-NE6-NS24,EW30,15.0
WEEKDAY,CC1-NE6-NS24,EW32,4.0
WEEKDAY,CC1-NE6-NS24,EW33,2.0
WEEKDAY,CC1-NE6-NS24,EW4,18.0
WEEKDAY,CC1-NE6-NS24,EW5,62.0
WEEKDAY,CC1-NE6-NS24,EW6,18.0
WEEKDAY,CC1-NE6-NS24,EW7,34.0
WEEKDAY,CC1-NE6-NS24,EW8,64.0
WEEKDAY,CC1-NE6-NS24,EW9,43.0
WEEKDAY,CC1-NE6-NS24,NE1,178.0
WEEKDAY,CC1-NE6-NS24,NE10,139.0
WEEKDAY,CC1-NE6-NS24,NE11,23.0
WEEKDAY,CC1-NE6-NS24,NE12,302.0
WEEKDAY,CC1-NE6-NS24,NE13,160.0
